epoch,loss,val_loss
122,0.016724439337849617,0.023671837523579597
123,0.01658882014453411,0.023444490507245064
124,0.016563892364501953,0.022672664374113083
125,0.016472991555929184,0.022670231759548187
126,0.0164185743778944,0.023318549618124962
127,0.016384704038500786,0.023433543741703033
128,0.016361024230718613,0.02290567383170128
129,0.01627189852297306,0.022777577862143517
130,0.016192881390452385,0.0228311475366354
131,0.01621752604842186,0.023388687521219254
132,0.016147570684552193,0.022696157917380333
133,0.016138896346092224,0.024006236344575882
134,0.016055015847086906,0.022595349699258804
135,0.0160773154348135,0.02284351736307144
136,0.01594233699142933,0.022408051416277885
137,0.015920979902148247,0.0225121658295393
138,0.01587756909430027,0.022713731974363327
139,0.015805741772055626,0.02369418740272522
140,0.015798689797520638,0.022640904411673546
141,0.015728291124105453,0.02281401865184307
142,0.015645263716578484,0.02328587882220745
143,0.015620783902704716,0.02300902269780636
144,0.015603844076395035,0.022811636328697205
145,0.015547833405435085,0.022938640788197517
146,0.015467572957277298,0.023188142105937004
147,0.015485548414289951,0.02283797599375248
148,0.01545107364654541,0.022937718778848648
149,0.015465117059648037,0.023195911198854446
150,0.015314600430428982,0.023171573877334595
151,0.015277947299182415,0.023536257445812225
152,0.015192491933703423,0.022806590422987938
153,0.015207333490252495,0.02248363569378853
154,0.015131624415516853,0.023182839155197144
155,0.015165789984166622,0.02241140604019165
156,0.015102868899703026,0.023365480825304985
157,0.015115451067686081,0.022297978401184082
158,0.015053270384669304,0.022886155173182487
159,0.01499672420322895,0.02303488738834858
160,0.01491787564009428,0.02307402901351452
161,0.014923954382538795,0.023381177335977554
162,0.01489180140197277,0.0227391067892313
163,0.014856449328362942,0.02321571297943592
164,0.014780590310692787,0.023272497579455376
165,0.014749180525541306,0.022459691390395164
166,0.014729619026184082,0.022987009957432747
167,0.01462779100984335,0.022527141496539116
168,0.0146707221865654,0.022939767688512802
169,0.014631029218435287,0.02259720303118229
170,0.014605974778532982,0.02262217365205288
171,0.014550859108567238,0.02319975011050701
172,0.01448729820549488,0.022667208686470985
173,0.014423352666199207,0.022334590554237366
174,0.014439894817769527,0.022928955033421516
175,0.014492773450911045,0.022929176688194275
176,0.014386337250471115,0.022521164268255234
177,0.014390578493475914,0.023771390318870544
178,0.014279795810580254,0.02258722484111786
179,0.014208536595106125,0.022125834599137306
180,0.014234621077775955,0.022486303001642227
181,0.014174547977745533,0.02278992161154747
182,0.014187159016728401,0.022518686950206757
183,0.014151457697153091,0.022240061312913895
184,0.014142844825983047,0.02280060201883316
185,0.014044648967683315,0.02269859053194523
186,0.01399808656424284,0.022719401866197586
187,0.014038076624274254,0.022722341120243073
188,0.014011260122060776,0.023364556953310966
189,0.013935714028775692,0.022458944469690323
190,0.01391399186104536,0.022552387788891792
191,0.013850872404873371,0.023241672664880753
192,0.013781145215034485,0.023184433579444885
193,0.0138633344322443,0.02339601330459118
194,0.013816223479807377,0.022543542087078094
195,0.013778426684439182,0.02230321243405342
196,0.013707435689866543,0.022362126037478447
197,0.013690975494682789,0.0223179180175066
198,0.01361811999231577,0.022202517837285995
199,0.013641774654388428,0.022143125534057617
200,0.013576981611549854,0.02307574264705181
201,0.01358360517770052,0.022687558084726334
202,0.013486538082361221,0.0224161334335804
203,0.013529031537473202,0.02331264317035675
204,0.01346621848642826,0.022105976939201355
205,0.013525054790079594,0.022533640265464783
206,0.013386193662881851,0.022606611251831055
207,0.013376211747527122,0.022606391459703445
208,0.013348118402063847,0.02222777158021927
209,0.013353620655834675,0.023330286145210266
210,0.013290212489664555,0.02228308469057083
211,0.013285855762660503,0.02224266342818737
212,0.013282863423228264,0.022159267216920853
213,0.013242739252746105,0.022913390770554543
214,0.013150864280760288,0.023068051785230637
215,0.01315967459231615,0.022719157859683037
216,0.013097807765007019,0.023082301020622253
217,0.01311983447521925,0.022423550486564636
218,0.013086319901049137,0.022469474002718925
219,0.013063528575003147,0.022616134956479073
220,0.013032644055783749,0.022474270313978195
221,0.012981262058019638,0.022596433758735657
222,0.012949547730386257,0.02297741174697876
223,0.012921929359436035,0.02226761355996132
224,0.01285824365913868,0.02243480086326599
225,0.01290611270815134,0.022439677268266678
226,0.012833322398364544,0.022133825346827507
227,0.012825456447899342,0.02222621813416481
228,0.012791452929377556,0.022605223581194878
229,0.012747545726597309,0.022564182057976723
230,0.012763839215040207,0.022549686953425407
231,0.012677900493144989,0.02230948768556118
232,0.01267119962722063,0.022617651149630547
233,0.012630082666873932,0.022244205698370934
234,0.012632965110242367,0.022411931306123734
235,0.012597830966114998,0.02197076939046383
236,0.012558581307530403,0.022655338048934937
237,0.01255071721971035,0.022290589287877083
238,0.012536573223769665,0.023075679317116737
239,0.012464812025427818,0.02210315689444542
240,0.01248173974454403,0.02257540635764599
241,0.012439694255590439,0.022616881877183914
242,0.012417487800121307,0.022368179634213448
243,0.012355147860944271,0.023063110187649727
244,0.012407590635120869,0.02277040295302868
245,0.012368733063340187,0.022632300853729248
246,0.012310860678553581,0.022614244371652603
247,0.012332594953477383,0.02272995375096798
248,0.012275919318199158,0.022298593074083328
249,0.012243779376149178,0.02251301519572735
250,0.012218127027153969,0.022624338045716286
251,0.01220178883522749,0.022727154195308685
252,0.01216705422848463,0.02290034294128418
253,0.012195470742881298,0.02227691002190113
254,0.012149187736213207,0.022230178117752075
255,0.012138965539634228,0.02259485237300396
256,0.012067810632288456,0.022715482860803604
257,0.012004910036921501,0.02222471497952938
258,0.012062923051416874,0.0227496437728405
259,0.01204376295208931,0.021903272718191147
260,0.012000554241240025,0.021890180185437202
261,0.011995399370789528,0.022025156766176224
262,0.011972225271165371,0.02237066626548767
263,0.011961446143686771,0.022242065519094467
264,0.011878615245223045,0.02270420640707016
265,0.01189317274838686,0.022467555478215218
266,0.01185082271695137,0.022226808592677116
267,0.011825819499790668,0.022810429334640503
268,0.011814001947641373,0.022511785849928856
269,0.011799447238445282,0.022888824343681335
270,0.01178129855543375,0.02229425497353077
271,0.011750968173146248,0.022608496248722076
272,0.011733544059097767,0.02242809534072876
273,0.01173901092261076,0.022425927221775055
274,0.01164298690855503,0.022605154663324356
275,0.01164673175662756,0.02284325659275055
276,0.01165360864251852,0.022226370871067047
277,0.011666947044432163,0.02335348166525364
278,0.01162598468363285,0.022447410970926285
279,0.011603129096329212,0.022001730278134346
280,0.01153272483497858,0.022287355735898018
281,0.011532601900398731,0.022189365699887276
282,0.011549892835319042,0.022422630339860916
283,0.011444306932389736,0.022489720955491066
284,0.011436724103987217,0.02198280207812786
285,0.011433569714426994,0.022814355790615082
286,0.011406291276216507,0.022397959604859352
287,0.01139963511377573,0.02215278521180153
288,0.01138781476765871,0.02202959731221199
289,0.011418016627430916,0.02238868921995163
290,0.011351678520441055,0.022136704996228218
291,0.011361018754541874,0.02188858948647976
292,0.01125994324684143,0.02247508056461811
293,0.011319087818264961,0.022348541766405106
294,0.011290070600807667,0.022655058652162552
295,0.01124017033725977,0.02210770733654499
296,0.011254912242293358,0.02206789143383503
297,0.011213410645723343,0.022517304867506027
298,0.011192155070602894,0.02197485789656639
299,0.011173663660883904,0.021953243762254715
300,0.011158648878335953,0.02233012765645981
301,0.011121541261672974,0.022414492443203926
302,0.01112128235399723,0.021979553624987602
303,0.011078715324401855,0.02243422158062458
304,0.01109976414591074,0.02239374630153179
305,0.011039589531719685,0.022803280502557755
306,0.011065942235291004,0.022384274750947952
307,0.011046604253351688,0.0224175825715065
308,0.01104812417179346,0.022288836538791656
309,0.010994985699653625,0.02248336374759674
310,0.010971077717840672,0.022839270532131195
311,0.010968435555696487,0.02263832651078701
312,0.010911783203482628,0.021915001794695854
313,0.010895074345171452,0.022664377465844154
314,0.010910392738878727,0.022068724036216736
315,0.010857238434255123,0.022439798340201378
316,0.010844900272786617,0.022385725751519203
317,0.010794551111757755,0.022540712729096413
318,0.010800820775330067,0.02210789918899536
319,0.01083369180560112,0.022429363802075386
320,0.010801510885357857,0.022194357588887215
321,0.010762686841189861,0.02208864875137806
322,0.010757355019450188,0.022408246994018555
323,0.010756539180874825,0.02224958874285221
324,0.010693569667637348,0.022691849619150162
325,0.010683905333280563,0.02238329127430916
326,0.010671671479940414,0.022293444722890854
327,0.010650561191141605,0.022172287106513977
328,0.010644008405506611,0.022233745083212852
329,0.01062212698161602,0.022066285833716393
330,0.010606246069073677,0.022469373419880867
331,0.010564884170889854,0.022168388590216637
332,0.010542112402617931,0.022172320634126663
333,0.010564344935119152,0.022628268226981163
334,0.01054907776415348,0.022792156785726547
335,0.010512945242226124,0.022573314607143402
336,0.010492418892681599,0.022169943898916245
337,0.010426570661365986,0.022236637771129608
338,0.010465694591403008,0.022320399060845375
339,0.010461617261171341,0.022251328453421593
340,0.010413451120257378,0.02216734178364277
341,0.010378093458712101,0.021803436800837517
342,0.010378041304647923,0.022069742903113365
343,0.010412060655653477,0.022424886003136635
344,0.010337778367102146,0.022442670539021492
345,0.010343236848711967,0.022311696782708168
346,0.010287090204656124,0.022347765043377876
347,0.010305844247341156,0.022274315357208252
348,0.010284586809575558,0.02208355814218521
349,0.01026027649641037,0.02246876433491707
350,0.010270343162119389,0.021868910640478134
351,0.010261679999530315,0.022366974502801895
352,0.010217293165624142,0.02193056419491768
353,0.010227656923234463,0.021930724382400513
354,0.010197163559496403,0.022234978154301643
355,0.01013820432126522,0.02207174524664879
356,0.010177696123719215,0.02245800569653511
357,0.010120147839188576,0.022330738604068756
358,0.010153242386877537,0.02245516888797283
359,0.01012126449495554,0.022055238485336304
360,0.01005561649799347,0.021974069997668266
361,0.010024037212133408,0.022444063797593117
362,0.010062267072498798,0.022003216668963432
363,0.010055516846477985,0.0226077139377594
364,0.01006446871906519,0.02242247760295868
365,0.010022652335464954,0.02197187952697277
366,0.010005904361605644,0.022358428686857224
367,0.009991173632442951,0.022270487621426582
368,0.009960492141544819,0.02250833250582218
369,0.009992023929953575,0.022162428125739098
370,0.009957929141819477,0.022250588983297348
371,0.009973832406103611,0.022191122174263
372,0.009932175278663635,0.02196553535759449
373,0.009895908646285534,0.022818228229880333
374,0.009839802980422974,0.022106163203716278
375,0.009870430454611778,0.022510429844260216
376,0.009849480353295803,0.02218872494995594
377,0.009869612753391266,0.021909045055508614
378,0.009790892712771893,0.022276587784290314
379,0.009772934019565582,0.022376136854290962
380,0.00977339781820774,0.022107528522610664
381,0.009770556353032589,0.02215767093002796
382,0.00979547668248415,0.02229529246687889
383,0.009758579544723034,0.02250855229794979
384,0.0097493352368474,0.022573068737983704
385,0.009708465076982975,0.0222815852612257
386,0.009706354700028896,0.021960314363241196
387,0.009719266556203365,0.022063419222831726
388,0.009677072055637836,0.02211184613406658
389,0.009651494212448597,0.022290628403425217
390,0.009645729325711727,0.02235073782503605
391,0.00964314490556717,0.02216712385416031
392,0.009642920456826687,0.022041551768779755
393,0.009640838019549847,0.02207164280116558
394,0.009610386565327644,0.022536156699061394
395,0.0095972353592515,0.022279957309365273
396,0.009546078741550446,0.02212085947394371
397,0.009561843238770962,0.022174427285790443
398,0.00954543799161911,0.02227032370865345
399,0.009499901905655861,0.022358762100338936
400,0.009535474702715874,0.022451648488640785
401,0.009503871202468872,0.02196279913187027
402,0.009515208192169666,0.022101355716586113
403,0.009456724859774113,0.021887995302677155
404,0.009457669220864773,0.02288520336151123
405,0.009444274939596653,0.022279631346464157
406,0.009474026970565319,0.02215036377310753
407,0.00944222416728735,0.02225051075220108
408,0.009394720196723938,0.02228282019495964
409,0.009405567310750484,0.022117290645837784
410,0.009383601136505604,0.022289451211690903
411,0.009365922771394253,0.02193262428045273
412,0.009379764087498188,0.022360382601618767
413,0.009370444342494011,0.022092634811997414
414,0.009368444792926311,0.022083239629864693
415,0.009313433431088924,0.02235252782702446
416,0.00929309707134962,0.022387759760022163
417,0.009296274743974209,0.02227078750729561
418,0.009279235266149044,0.022418560460209846
419,0.009247406385838985,0.021801549941301346
420,0.009275740012526512,0.021965838968753815
421,0.009225496090948582,0.022089963778853416
422,0.00924316793680191,0.022009560838341713
423,0.009209404699504375,0.021932603791356087
424,0.009230104275047779,0.021890144795179367
425,0.009195320308208466,0.022258637472987175
426,0.009205911308526993,0.022138187661767006
427,0.00920079555362463,0.02228350006043911
428,0.009130561724305153,0.022318929433822632
429,0.009100600145757198,0.022392258048057556
430,0.009082774631679058,0.022173475474119186
431,0.009113764390349388,0.02228347398340702
432,0.00909514632076025,0.022212259471416473
433,0.00908605009317398,0.022202394902706146
434,0.00908045656979084,0.0221996009349823
435,0.009106641635298729,0.02199041098356247
436,0.00908468198031187,0.02200688235461712
437,0.009044753387570381,0.022156059741973877
438,0.009032116271555424,0.022315386682748795
439,0.009032203815877438,0.02233003079891205
440,0.008994434028863907,0.022623736411333084
441,0.00899367593228817,0.022352799773216248
442,0.008966855704784393,0.022431164979934692
443,0.00900165643543005,0.021780557930469513
444,0.008976513519883156,0.022474683821201324
445,0.00895751640200615,0.02237285114824772
446,0.00893574208021164,0.021999100223183632
447,0.008895345032215118,0.022332174703478813
448,0.008928408846259117,0.022046323865652084
449,0.008922187611460686,0.02230120077729225
450,0.008856442756950855,0.022132601588964462
451,0.008867358788847923,0.022373419255018234
452,0.008899440057575703,0.022535648196935654
453,0.00884130597114563,0.022418051958084106
454,0.008816271089017391,0.02237396314740181
455,0.008862627670168877,0.022108467295765877
456,0.008830731734633446,0.022068876773118973
457,0.008784735575318336,0.022006403654813766
458,0.008811451494693756,0.021923033520579338
459,0.008784440346062183,0.02211235649883747
460,0.008764432743191719,0.02246193401515484
461,0.008811174891889095,0.022481467574834824
462,0.008749659173190594,0.022583570331335068
463,0.008757553063333035,0.022038433700799942
464,0.008780325762927532,0.022263100370764732
465,0.00873267836868763,0.02197372540831566
466,0.008704428561031818,0.022828999906778336
467,0.008724414743483067,0.022156013175845146
468,0.008690430782735348,0.022017724812030792
469,0.00867178849875927,0.02216009981930256
470,0.008674578741192818,0.021966442465782166
471,0.00867502111941576,0.022191837430000305
472,0.008632659912109375,0.022064916789531708
473,0.008670148439705372,0.022360429167747498
474,0.00864261295646429,0.022422457113862038
475,0.008607841096818447,0.022099144756793976
476,0.008611869998276234,0.022900860756635666
477,0.008588353171944618,0.02215328998863697
478,0.008548274636268616,0.02210127003490925
479,0.008579661138355732,0.022187061607837677
480,0.00858103297650814,0.022121358662843704
481,0.008537601679563522,0.022271692752838135
482,0.008501574397087097,0.022115878760814667
483,0.008552603423595428,0.02194301411509514
484,0.008530102670192719,0.022199353203177452
485,0.008524905890226364,0.022122357040643692
486,0.0085013248026371,0.021929079666733742
487,0.008486351929605007,0.02250460907816887
488,0.008473739959299564,0.02203887142241001
489,0.008468597196042538,0.021920064464211464
490,0.008475013077259064,0.02219128981232643
491,0.008464077487587929,0.0220271497964859
492,0.008458548225462437,0.02221955545246601
493,0.008447895757853985,0.02221500128507614
494,0.008444709703326225,0.02211105264723301
495,0.008420761674642563,0.02218981646001339
496,0.00841079093515873,0.02216218039393425
497,0.008394679985940456,0.021972358226776123
498,0.008388001471757889,0.022306406870484352
499,0.00837092287838459,0.022412724792957306
500,0.008358120918273926,0.022172022610902786
501,0.008349956944584846,0.022245056927204132
502,0.008364667184650898,0.02195819467306137
503,0.008354440331459045,0.02244846522808075
504,0.008315693587064743,0.022261207923293114
505,0.008305346593260765,0.02230324037373066
506,0.008343496359884739,0.02197268046438694
507,0.008312627673149109,0.022241801023483276
508,0.008287424221634865,0.02239244244992733
509,0.008270389400422573,0.022200513631105423
510,0.008270969614386559,0.02207864075899124
511,0.008280959911644459,0.02264411188662052
512,0.008241068571805954,0.022439422085881233
513,0.0082241827622056,0.02209167368710041
514,0.008241605013608932,0.021987387910485268
515,0.008209037594497204,0.02199975773692131
516,0.00822471734136343,0.022076213732361794
517,0.008218476548790932,0.022147612646222115
518,0.008186758495867252,0.02231716923415661
519,0.008186695165932178,0.022150110453367233
520,0.008129316382110119,0.02205768972635269
521,0.008198115043342113,0.022203927859663963
522,0.008167200721800327,0.021968292072415352
523,0.008152410387992859,0.022037938237190247
524,0.008120480924844742,0.022130541503429413
525,0.008124292828142643,0.022213563323020935
526,0.008117297664284706,0.02203928679227829
527,0.008115730248391628,0.022140998393297195
528,0.008097203448414803,0.02220175601541996
529,0.008074227720499039,0.022090887650847435
530,0.008076821453869343,0.022063961252570152
531,0.00808572769165039,0.022029157727956772
532,0.00808000098913908,0.022630468010902405
533,0.00805375725030899,0.022249527275562286
534,0.008021769113838673,0.02223147638142109
535,0.008049877360463142,0.022329766303300858
536,0.008027534000575542,0.02212156169116497
537,0.007991455495357513,0.022628849372267723
538,0.008015896193683147,0.02224920317530632
539,0.007987218908965588,0.022067585960030556
540,0.008016666397452354,0.02179049141705036
541,0.007980749942362309,0.022266823798418045
542,0.007973827421665192,0.022099845111370087
543,0.007953240536153316,0.021907314658164978
544,0.007963454350829124,0.022183259949088097
545,0.00793483480811119,0.021978456526994705
546,0.007922753691673279,0.022032465785741806
547,0.007949060760438442,0.022050706669688225
548,0.007928125560283661,0.022555019706487656
549,0.00788851734250784,0.022039083763957024
550,0.00793357565999031,0.022368445992469788
551,0.007876557298004627,0.021902509033679962
552,0.007888023741543293,0.021943556144833565
553,0.00791257806122303,0.022186772897839546
554,0.007841336540877819,0.02208123728632927
555,0.007829968817532063,0.021889088675379753
556,0.007836672477424145,0.02213764563202858
557,0.007856493815779686,0.022215338423848152
558,0.007860672660171986,0.022168632596731186
559,0.007820311933755875,0.0224784966558218
560,0.007830152288079262,0.022332075983285904
561,0.007826565764844418,0.022025717422366142
562,0.007776832673698664,0.021934688091278076
563,0.007787096314132214,0.022360626608133316
564,0.007791486568748951,0.022098105400800705
565,0.007754342630505562,0.02196616306900978
566,0.0077715846709907055,0.022120680660009384
567,0.007753223646432161,0.022137707099318504
568,0.00777699938043952,0.02219688706099987
569,0.007722944021224976,0.022238273173570633
570,0.007721525616943836,0.022012943401932716
571,0.007726654410362244,0.022204499691724777
572,0.0077286818996071815,0.02217959053814411
573,0.007727977354079485,0.02213509939610958
574,0.0076845427975058556,0.022178493440151215
575,0.0076843383722007275,0.022435415536165237
576,0.007721261586993933,0.02220666967332363
577,0.007681555114686489,0.022185921669006348
578,0.007688778452575207,0.022470856085419655
579,0.007656077854335308,0.021842263638973236
580,0.007662195712327957,0.02198663540184498
581,0.007626279257237911,0.02236982248723507
582,0.007634545210748911,0.02204960584640503
583,0.007654405664652586,0.0221093837171793
584,0.00762462243437767,0.02198551781475544
585,0.007636291440576315,0.02222876064479351
586,0.007620564196258783,0.02201135829091072
587,0.007594349794089794,0.02224426344037056
588,0.007594228722155094,0.02221459150314331
589,0.007592726498842239,0.022082388401031494
590,0.007626959588378668,0.022122662514448166
591,0.007577817887067795,0.022038424387574196
592,0.007570870220661163,0.022179020568728447
593,0.007574850227683783,0.022232212126255035
594,0.0075515457428991795,0.021980423480272293
595,0.007585966028273106,0.022122856229543686
596,0.007552774157375097,0.021986493840813637
597,0.0075433943420648575,0.022010214626789093
598,0.007500652223825455,0.021891942247748375
599,0.007519708015024662,0.02198340743780136
600,0.007563781458884478,0.0220759529620409
601,0.007512473501265049,0.022235244512557983
602,0.007529719267040491,0.022146286442875862
603,0.007474116515368223,0.02204902097582817
604,0.007478479761630297,0.022057481110095978
605,0.007480377331376076,0.022396277636289597
606,0.007447241339832544,0.0220798272639513
607,0.007456417661160231,0.02222447842359543
608,0.007448447402566671,0.022191042080521584
609,0.007413655985146761,0.02213793620467186
610,0.007445978932082653,0.022257249802350998
611,0.007431281264871359,0.022232593968510628
612,0.00741761177778244,0.022126279771327972
613,0.007417147047817707,0.022084815427660942
614,0.007442707661539316,0.022180790081620216
615,0.0074113039299845695,0.021791424602270126
616,0.007404862903058529,0.022407665848731995
617,0.007376250345259905,0.021990519016981125
618,0.0073737697675824165,0.021991275250911713
619,0.0074062226340174675,0.02194696106016636
620,0.007387458812445402,0.022125117480754852
621,0.007348895072937012,0.022188544273376465
622,0.007393306121230125,0.022201595827937126
623,0.007369534112513065,0.021900635212659836
624,0.007340671494603157,0.022216225042939186
625,0.007345999591052532,0.02218543365597725
626,0.007319953292608261,0.021885639056563377
627,0.007327523082494736,0.02207615226507187
628,0.007337149232625961,0.022459931671619415
629,0.007280324585735798,0.0220715943723917
630,0.007279360666871071,0.02231094054877758
631,0.007295412011444569,0.02205369435250759
632,0.007284710183739662,0.02218245342373848
633,0.007275010459125042,0.02217251993715763
634,0.007321896962821484,0.02241692505776882
635,0.007251371629536152,0.022131234407424927
636,0.007270808331668377,0.021963821724057198
637,0.0072328681126236916,0.02195809781551361
638,0.007240870501846075,0.022353563457727432
639,0.007219838444143534,0.022002296522259712
640,0.007267565932124853,0.021991875022649765
641,0.0071996585465967655,0.022486984729766846
642,0.007256478536874056,0.02197439782321453
643,0.0071973782032728195,0.022171691060066223
644,0.007240490987896919,0.02221129834651947
645,0.007214180193841457,0.02209494821727276
646,0.007244728971272707,0.022069672122597694
647,0.00719204917550087,0.02209075167775154
648,0.007190891541540623,0.022054774686694145
649,0.007179973181337118,0.02198229730129242
650,0.007168038282543421,0.02166520617902279
651,0.007154387421905994,0.02200988121330738
652,0.007159871514886618,0.02214975655078888
653,0.007130907382816076,0.021981405094265938
654,0.007148864213377237,0.022065402939915657
655,0.0071309530176222324,0.022024106234312057
656,0.00711857108399272,0.02212999388575554
657,0.0071203275583684444,0.02219589613378048
658,0.007100903429090977,0.021798692643642426
659,0.0071125272661447525,0.022106651216745377
660,0.007140475790947676,0.022170010954141617
661,0.007097773719578981,0.022127680480480194
662,0.007117088884115219,0.02228163182735443
663,0.007087851874530315,0.02188463695347309
664,0.007054909132421017,0.02236326038837433
665,0.00705873453989625,0.021859468892216682
666,0.007057034410536289,0.022150181233882904
667,0.007071253377944231,0.021728945896029472
668,0.007048700470477343,0.022099418565630913
669,0.0070373076014220715,0.022043010219931602
670,0.007004917599260807,0.022099055349826813
671,0.00702672777697444,0.021901404485106468
672,0.007025508675724268,0.022144630551338196
673,0.0070029557682573795,0.02227783203125
674,0.007011650130152702,0.021952541545033455
675,0.007004935294389725,0.021956413984298706
676,0.006987502332776785,0.02182711660861969
677,0.006979616824537516,0.02185674011707306
678,0.006988020613789558,0.022021206095814705
679,0.006980582606047392,0.021967563778162003
680,0.006991336587816477,0.022036608308553696
681,0.006937125232070684,0.02211066149175167
682,0.006940541788935661,0.02220539003610611
683,0.00696987472474575,0.022030506283044815
684,0.006971810944378376,0.02223360352218151
685,0.0069422912783920765,0.021897951140999794
686,0.006964509375393391,0.021936945617198944
687,0.006928639020770788,0.02185012958943844
688,0.006920455954968929,0.022193312644958496
689,0.006931276526302099,0.021997330710291862
690,0.006897486746311188,0.022231781855225563
691,0.006894842721521854,0.022143641486763954
692,0.006913673598319292,0.022428924217820168
693,0.0068884193897247314,0.02218075841665268
694,0.006884359288960695,0.022117504850029945
695,0.0068887644447386265,0.022294048219919205
696,0.006857024505734444,0.021962495520710945
