epoch,loss,val_loss
84,0.014362215064466,0.015900304540991783
85,0.014149500988423824,0.01534651406109333
86,0.01410094927996397,0.015360317192971706
87,0.013971437700092793,0.016760578379034996
88,0.013760840520262718,0.01605888456106186
89,0.013836693949997425,0.024052105844020844
90,0.014071372337639332,0.014922303147614002
91,0.013672242872416973,0.018762733787298203
92,0.013101802207529545,0.01618628390133381
93,0.013363052159547806,0.01928304135799408
94,0.013206097297370434,0.01688019372522831
95,0.012990079820156097,0.017288900911808014
96,0.013349569402635098,0.015446933917701244
97,0.012981467880308628,0.0175930205732584
98,0.01318340189754963,0.01585463434457779
99,0.012914183549582958,0.015153218992054462
100,0.012870554812252522,0.015579638071358204
101,0.012363783083856106,0.015407069586217403
102,0.012315498664975166,0.0165651123970747
103,0.012583143077790737,0.015422958880662918
104,0.01240046788007021,0.017628559842705727
105,0.01273000705987215,0.015913769602775574
106,0.012229236774146557,0.016443435102701187
107,0.012116169556975365,0.016888966783881187
108,0.012192836031317711,0.01513243280351162
109,0.012005126103758812,0.018817348405718803
110,0.012001664377748966,0.014754143543541431
111,0.0116310128942132,0.014931726269423962
112,0.011666395701467991,0.015277587808668613
113,0.011661753058433533,0.016691245138645172
114,0.011904044076800346,0.015599303878843784
115,0.011382927186787128,0.01580260694026947
116,0.01164114661514759,0.015381978824734688
117,0.011349257081747055,0.014993942342698574
118,0.01129682082682848,0.015166865661740303
119,0.011433779262006283,0.016811637207865715
120,0.011565029621124268,0.01463120523840189
121,0.011287553235888481,0.015129903331398964
122,0.0113408537581563,0.014401179738342762
123,0.011015186086297035,0.014543414115905762
124,0.011046911589801311,0.014256872236728668
125,0.010678370483219624,0.01546325534582138
126,0.010860332287847996,0.014550820924341679
127,0.011293449439108372,0.01424635760486126
128,0.01067452970892191,0.01409938931465149
129,0.010668718256056309,0.015205896459519863
130,0.0105969849973917,0.015619697980582714
131,0.010670790448784828,0.014184295199811459
132,0.0105691934004426,0.014333881437778473
133,0.010543196462094784,0.01454663835465908
134,0.01020133402198553,0.0150926997885108
135,0.010436773300170898,0.014149869792163372
136,0.010320337489247322,0.01847485452890396
137,0.010753875598311424,0.016562581062316895
138,0.010231844149529934,0.015155456960201263
139,0.010467994958162308,0.013923115096986294
140,0.01015234924852848,0.01481886487454176
141,0.010147543624043465,0.014352904632687569
142,0.010242308489978313,0.014120041392743587
143,0.010020247660577297,0.014141294173896313
144,0.009842325001955032,0.017051061615347862
145,0.009913668967783451,0.01488244067877531
146,0.010062617249786854,0.01434379443526268
147,0.009702461771667004,0.015087331645190716
148,0.00973172765225172,0.014678685925900936
149,0.009743653237819672,0.015598354861140251
150,0.009735630825161934,0.02064548060297966
151,0.009821817278862,0.015934757888317108
152,0.009658091701567173,0.014829694293439388
153,0.009543098509311676,0.014428995549678802
154,0.009743659757077694,0.01484021544456482
155,0.009670566767454147,0.015003408305346966
156,0.009443048387765884,0.013839049264788628
157,0.009356483817100525,0.013794084079563618
158,0.009276512078940868,0.014531190507113934
159,0.009403279051184654,0.014568682760000229
160,0.009345020167529583,0.014166602864861488
161,0.00916618574410677,0.014208932407200336
162,0.009340551681816578,0.016326917335391045
163,0.00910711009055376,0.015366300009191036
164,0.00907470379024744,0.013768375851213932
165,0.00900419894605875,0.013842854648828506
166,0.008759182877838612,0.0146735655143857
167,0.009025639854371548,0.01509821880608797
168,0.009034823626279831,0.014298908412456512
169,0.008926928974688053,0.013927777297794819
170,0.008969058282673359,0.014030436053872108
171,0.008861487731337547,0.014609986916184425
172,0.00863441452383995,0.014324636198580265
173,0.00885119941085577,0.013731601648032665
174,0.00865988526493311,0.013578047975897789
175,0.00882817804813385,0.014171294867992401
176,0.008618555031716824,0.014116437174379826
177,0.00865403562784195,0.014557716436684132
178,0.008686318062245846,0.014237968251109123
179,0.008507415652275085,0.01395056489855051
180,0.008569777943193913,0.015140204690396786
181,0.008585733361542225,0.013801897875964642
182,0.008358611725270748,0.01465464849025011
183,0.008564797230064869,0.014086184091866016
184,0.00849812664091587,0.01418283674865961
185,0.00851531233638525,0.01399186346679926
186,0.008275811560451984,0.014982592314481735
187,0.008334817364811897,0.01560554001480341
188,0.00834174919873476,0.014416848309338093
189,0.008166217245161533,0.015078345313668251
190,0.008408783003687859,0.014511814340949059
191,0.00841160211712122,0.014711139723658562
192,0.008135504089295864,0.013540890999138355
193,0.008206155151128769,0.013458830304443836
194,0.008227508515119553,0.014204422943294048
195,0.008275972679257393,0.015383800491690636
196,0.008223903365433216,0.013522877357900143
197,0.0080990269780159,0.015363977290689945
198,0.008008507080376148,0.016231268644332886
199,0.00848595704883337,0.014026332646608353
200,0.008238655515015125,0.014658109284937382
201,0.00784205924719572,0.013715457171201706
202,0.007937720976769924,0.015326602384448051
203,0.008125901222229004,0.01397042814642191
204,0.008022801019251347,0.013720812276005745
205,0.007871244102716446,0.015940742567181587
206,0.00801224447786808,0.014153925701975822
207,0.007818277925252914,0.014084745198488235
208,0.007946367375552654,0.013467947952449322
209,0.007760544773191214,0.013510526157915592
210,0.007745120674371719,0.014893252402544022
211,0.008009186014533043,0.014084981754422188
212,0.007693327963352203,0.01361806970089674
213,0.007768895477056503,0.013322659768164158
214,0.007678430527448654,0.013555317185819149
215,0.007527125533670187,0.01367485336959362
216,0.007741325534880161,0.013645564205944538
217,0.007735798601061106,0.013500797562301159
218,0.007537445519119501,0.014043781906366348
219,0.007493194658309221,0.014647221192717552
220,0.007678705267608166,0.014023846946656704
221,0.007463074754923582,0.014203912578523159
222,0.007741296198219061,0.013546453788876534
223,0.007579627446830273,0.014722323976457119
224,0.007534507196396589,0.013844192959368229
225,0.007448518183082342,0.014438061974942684
226,0.0074332826770842075,0.015389174222946167
227,0.007543833926320076,0.013352753594517708
228,0.007363880984485149,0.014850581996142864
229,0.007501834537833929,0.013234908692538738
230,0.00741067249327898,0.014261425472795963
231,0.007260844111442566,0.01374480128288269
232,0.007346486207097769,0.014147575944662094
233,0.007399586960673332,0.01335765141993761
234,0.007130711805075407,0.014030125923454762
235,0.007408838253468275,0.013284926302731037
236,0.0072546969167888165,0.014707165770232677
237,0.007066998165100813,0.013901719823479652
238,0.007233449723571539,0.013439986854791641
239,0.007280727848410606,0.01394069567322731
240,0.0072247046045959,0.013502057641744614
241,0.007073321845382452,0.014552452601492405
242,0.007235147058963776,0.013685211539268494
243,0.007152653764933348,0.013527065515518188
244,0.007175593636929989,0.014082389883697033
245,0.007135695777833462,0.014966035261750221
246,0.007198034785687923,0.014397994615137577
247,0.0071456958539783955,0.013633391819894314
248,0.007053288631141186,0.013411224819719791
249,0.007011738605797291,0.013757151551544666
250,0.007061703596264124,0.016823841258883476
251,0.007137259002774954,0.014434880577027798
252,0.006927489768713713,0.013960614800453186
253,0.007060469128191471,0.013663153164088726
254,0.006869764532893896,0.014426574110984802
255,0.007118970155715942,0.01506771519780159
256,0.006917075719684362,0.013599046505987644
257,0.006916174665093422,0.01423173863440752
258,0.007020220160484314,0.0136732067912817
259,0.006952507887035608,0.013404075987637043
260,0.0069448743015527725,0.013623720034956932
261,0.006887493655085564,0.01431849505752325
262,0.007147631607949734,0.013357124291360378
263,0.00683543412014842,0.013470792211592197
264,0.006893734913319349,0.013652065768837929
265,0.006768085528165102,0.013583791442215443
266,0.006720202509313822,0.013809487223625183
267,0.006754556205123663,0.013979571871459484
268,0.006755521520972252,0.01337517611682415
269,0.006796141620725393,0.014038678258657455
270,0.006714002229273319,0.013179614208638668
271,0.006690836977213621,0.013435157015919685
272,0.0067414650693535805,0.013692385517060757
273,0.00671294704079628,0.01325773075222969
274,0.006661453749984503,0.013277952559292316
275,0.006683190353214741,0.013241784647107124
276,0.006564621813595295,0.013463064096868038
277,0.00661758566275239,0.014101250097155571
278,0.006750224623829126,0.013680707663297653
279,0.006668092217296362,0.014012002386152744
280,0.006591238547116518,0.014627703465521336
281,0.00667163310572505,0.013825586065649986
282,0.006622557993978262,0.01439555361866951
283,0.006581053603440523,0.013151092454791069
284,0.006628074683248997,0.013492957688868046
285,0.0065003372728824615,0.014787253923714161
286,0.006532094907015562,0.014184694737195969
287,0.006600947119295597,0.014013451524078846
288,0.006358431652188301,0.013149246573448181
289,0.006478459108620882,0.014181481674313545
290,0.006629281211644411,0.01348494365811348
291,0.00639167008921504,0.013168806210160255
292,0.006340238731354475,0.013803641311824322
293,0.0065690078772604465,0.013628224842250347
294,0.00630714138969779,0.01333796326071024
295,0.006360510364174843,0.013372709043323994
296,0.006369692273437977,0.013687917962670326
297,0.006422646343708038,0.015792084857821465
298,0.006596555467694998,0.013100838288664818
299,0.006293319631367922,0.014673830009996891
300,0.00626222463324666,0.013469661585986614
301,0.0063034286722540855,0.013147560879588127
302,0.006423767190426588,0.0136779909953475
303,0.006195688154548407,0.013188367709517479
304,0.006360476370900869,0.013264965265989304
305,0.00621934374794364,0.014409196563065052
306,0.006313208024948835,0.013796349056065083
307,0.0063052610494196415,0.013688904233276844
308,0.006207377649843693,0.013244501315057278
309,0.006209352053701878,0.013260021805763245
310,0.0063117872923612595,0.013266835361719131
311,0.006207924336194992,0.01436620857566595
312,0.0061936997808516026,0.013344154693186283
313,0.006265616975724697,0.01387020479887724
314,0.006324633955955505,0.013337572105228901
315,0.0061399429105222225,0.013788803480565548
316,0.0063214898109436035,0.013521123677492142
317,0.00608951598405838,0.01384198572486639
318,0.0061590587720274925,0.013112245127558708
319,0.006194822024554014,0.013566210865974426
320,0.006193171255290508,0.013055509887635708
321,0.005972953047603369,0.013458444736897945
322,0.00613441364839673,0.013450712896883488
323,0.006130863446742296,0.013418263755738735
324,0.006142697297036648,0.013428682461380959
325,0.00595802441239357,0.01316086295992136
326,0.005972106009721756,0.013301821425557137
327,0.005998787470161915,0.013493077829480171
328,0.005881053861230612,0.013234275393188
329,0.006120501551777124,0.013233760371804237
330,0.006015324033796787,0.013145648874342442
331,0.006073223426938057,0.013537908904254436
332,0.006038505584001541,0.013150347396731377
333,0.006014684215188026,0.013038967736065388
334,0.005938313435763121,0.013140509836375713
335,0.0059997583739459515,0.013139642775058746
336,0.005929887294769287,0.013099846430122852
337,0.005955070722848177,0.013543430715799332
338,0.005906656850129366,0.013442683964967728
339,0.005956884939223528,0.012940221466124058
340,0.005891723092645407,0.013300159014761448
341,0.005786340218037367,0.013184254057705402
342,0.005940395873039961,0.013113175518810749
343,0.005928805097937584,0.013454399071633816
344,0.005847990047186613,0.013228151015937328
345,0.005820109508931637,0.013170845806598663
346,0.005835595540702343,0.013136999681591988
347,0.005885326769202948,0.01338297687470913
348,0.005769467446953058,0.013408873230218887
349,0.005843052640557289,0.014424589462578297
350,0.00590422423556447,0.013161055743694305
351,0.00579878268763423,0.014205386862158775
352,0.005925086326897144,0.01305471546947956
353,0.005848006810992956,0.014452286995947361
354,0.0059428042732179165,0.012888754718005657
355,0.00572795607149601,0.014239241369068623
356,0.005851884372532368,0.0131771145388484
357,0.005743775516748428,0.01329105719923973
358,0.005693946965038776,0.013224179856479168
359,0.005693236831575632,0.013649936765432358
360,0.005853520706295967,0.013121113181114197
361,0.0057728225365281105,0.01300072018057108
362,0.005660825874656439,0.01332185324281454
363,0.0056508868001401424,0.013022208586335182
364,0.0057848431169986725,0.012961337342858315
365,0.005713139660656452,0.013421542011201382
366,0.00568839767947793,0.013076985254883766
367,0.005720343440771103,0.013306990265846252
368,0.005712251644581556,0.01305342186242342
369,0.005628344602882862,0.013042422942817211
370,0.005710357800126076,0.013845637440681458
371,0.0056753745302557945,0.013214100152254105
372,0.005721337627619505,0.01417083665728569
373,0.005702713504433632,0.013034887611865997
374,0.0056573147885501385,0.013254968449473381
375,0.005650616716593504,0.01298520527780056
376,0.005665421485900879,0.012983228079974651
377,0.005587210413068533,0.013056975789368153
378,0.005604215897619724,0.013156292960047722
379,0.005751009099185467,0.013060519471764565
380,0.005558236967772245,0.014045563526451588
381,0.005672858562320471,0.013127404265105724
382,0.005516171455383301,0.013337919488549232
383,0.005607680883258581,0.013452555984258652
384,0.005504925269633532,0.013516616076231003
385,0.005511833354830742,0.013469015248119831
386,0.005590325687080622,0.013374575413763523
387,0.005686130840331316,0.013194185681641102
388,0.005598477553576231,0.01283780112862587
389,0.0055898744612932205,0.012957797385752201
390,0.005439778324216604,0.012894202955067158
391,0.005385850090533495,0.013250964693725109
392,0.00559179438278079,0.013076244853436947
393,0.00555988447740674,0.013629965484142303
394,0.005549529101699591,0.013016549870371819
395,0.005416901782155037,0.013309107162058353
396,0.005444957874715328,0.014171981252729893
397,0.0056340559385716915,0.013090226799249649
398,0.0054337093606591225,0.012849308550357819
399,0.00534537248313427,0.01334377471357584
400,0.005562818143516779,0.01281936839222908
401,0.005364561919122934,0.012953550554811954
402,0.005494509823620319,0.013202455826103687
403,0.005313177593052387,0.01319593470543623
404,0.005492968484759331,0.013249420560896397
405,0.005331819411367178,0.012888639234006405
406,0.005435091443359852,0.012728453613817692
407,0.005427065771073103,0.01298791915178299
408,0.005258849821984768,0.012855537235736847
409,0.005397385451942682,0.013904295861721039
410,0.00545504828915,0.013271288014948368
411,0.005301803350448608,0.012827537953853607
412,0.005327756516635418,0.01286249328404665
413,0.005422587972134352,0.013423444703221321
414,0.005249925889074802,0.013123847544193268
415,0.005362458061426878,0.013330194167792797
416,0.005345950834453106,0.013031317852437496
417,0.005317754577845335,0.012887506745755672
418,0.005326457321643829,0.01293511688709259
419,0.005314994137734175,0.01304791308939457
420,0.00522671127691865,0.013353338465094566
421,0.005345835816115141,0.013076203875243664
422,0.005224036518484354,0.013324744068086147
423,0.005250223912298679,0.013299480080604553
424,0.005306372418999672,0.01314987801015377
425,0.005328131839632988,0.013626179657876492
426,0.005354161839932203,0.014107542112469673
427,0.005341012496501207,0.013012103736400604
428,0.005267646629363298,0.013046195730566978
429,0.005246342159807682,0.01318366639316082
430,0.0052732001058757305,0.012973050586879253
431,0.005238826386630535,0.01300331111997366
432,0.005230417475104332,0.013144916854798794
433,0.005199949257075787,0.013141280971467495
434,0.005310904700309038,0.013385004363954067
435,0.005395045503973961,0.013258347287774086
436,0.005272440612316132,0.012781069613993168
437,0.0051719918847084045,0.01331118494272232
438,0.005178999155759811,0.013770886696875095
439,0.005177600309252739,0.01299961656332016
440,0.005177640356123447,0.01281195692718029
441,0.005124899558722973,0.012930570170283318
442,0.005116524640470743,0.012933239340782166
443,0.005163699388504028,0.012813535518944263
444,0.005194348283112049,0.012999246828258038
445,0.0052190544083714485,0.013202928937971592
446,0.0051985750906169415,0.012926334515213966
447,0.0050719128921628,0.012885618954896927
448,0.005106616299599409,0.013447732664644718
449,0.005162433255463839,0.012938980013132095
450,0.00509710144251585,0.013079095631837845
451,0.005202888511121273,0.01326408889144659
452,0.005158999469131231,0.012771876528859138
453,0.005145693197846413,0.01352488063275814
454,0.005114451516419649,0.01274852268397808
455,0.005063391290605068,0.013005921617150307
456,0.005083134397864342,0.012956001795828342
457,0.005026470869779587,0.012781083583831787
458,0.005006896331906319,0.013442116789519787
459,0.00514027988538146,0.012814858928322792
460,0.0049325996078550816,0.013123844750225544
461,0.005116335116326809,0.013014806434512138
462,0.004973982460796833,0.012975386343896389
463,0.005060347728431225,0.01308984961360693
464,0.005052336025983095,0.01315949484705925
465,0.005019519943743944,0.013224286958575249
466,0.005092581268399954,0.013398156501352787
467,0.00510991457849741,0.013182563707232475
468,0.005036849062889814,0.01293276995420456
469,0.004903241526335478,0.012864354997873306
470,0.005004969425499439,0.012836403213441372
471,0.005096021108329296,0.013085512444376945
472,0.004931210540235043,0.012887815944850445
473,0.004961885511875153,0.012840048409998417
474,0.00498616136610508,0.012776774354279041
475,0.00488700158894062,0.013182926923036575
476,0.005092842038720846,0.013477404601871967
477,0.004992743022739887,0.013164673931896687
478,0.004875019658356905,0.01273424830287695
479,0.004942296538501978,0.012838217429816723
480,0.0049992953427135944,0.013917544856667519
481,0.005024073179811239,0.01296181045472622
482,0.0049277483485639095,0.012891565449535847
483,0.004939234349876642,0.012968950904905796
484,0.004794123116880655,0.01314458902925253
485,0.004937542136758566,0.012943627312779427
486,0.004870378412306309,0.013299808837473392
487,0.005013588350266218,0.012660744599997997
488,0.004857747349888086,0.013432909734547138
489,0.004944569896906614,0.0129274632781744
490,0.004940763581544161,0.013342642225325108
491,0.004894040524959564,0.012991666793823242
492,0.004906864371150732,0.013043990358710289
493,0.004856617655605078,0.013293260708451271
494,0.004820479545742273,0.012745442800223827
495,0.004769674502313137,0.01317826472222805
496,0.004876932594925165,0.012863488867878914
497,0.004885988775640726,0.012969970703125
498,0.004865760449320078,0.013045385479927063
499,0.0048125688917934895,0.012920022010803223
500,0.0048393323086202145,0.013214509934186935
501,0.004859540145844221,0.01307129580527544
502,0.004735883325338364,0.012884357012808323
503,0.0047850292176008224,0.012723581865429878
504,0.004827643278986216,0.012868371792137623
505,0.004776172339916229,0.013204489834606647
506,0.004889452829957008,0.012725583277642727
507,0.00478051882237196,0.013861811719834805
508,0.004835332278162241,0.012666888535022736
509,0.004804679192602634,0.012995634227991104
510,0.004833427257835865,0.0129374535754323
511,0.004760493524372578,0.012975058518350124
512,0.004712953232228756,0.013588122092187405
513,0.004761874210089445,0.012850770726799965
514,0.00476972758769989,0.0131685147061944
515,0.004718442913144827,0.012928306125104427
516,0.004777228459715843,0.012672582641243935
517,0.004780714400112629,0.013221651315689087
518,0.004693281836807728,0.012744452804327011
519,0.004647352732717991,0.012969808652997017
520,0.004714944865554571,0.012833023443818092
521,0.004743043798953295,0.012851201929152012
522,0.004759474657475948,0.013140351511538029
523,0.004758997354656458,0.012938756495714188
524,0.004643989726901054,0.012832682579755783
525,0.004796347580850124,0.012720776721835136
526,0.004665979649871588,0.013428136706352234
527,0.004688512999564409,0.013037806376814842
528,0.004729587119072676,0.012706218287348747
529,0.004669129848480225,0.012604717165231705
530,0.004790897015482187,0.01337517611682415
531,0.00465348269790411,0.012948845513164997
532,0.004714122973382473,0.012758738361299038
533,0.004734447691589594,0.012806490994989872
534,0.004589980933815241,0.013241409324109554
535,0.00459646200761199,0.012639526277780533
536,0.004664945416152477,0.013915596529841423
537,0.004783445969223976,0.012635268270969391
538,0.004627071786671877,0.01315214578062296
539,0.0047050234861671925,0.013247322291135788
540,0.0046002743765711784,0.012759116478264332
541,0.004656833130866289,0.012785956263542175
542,0.004665776155889034,0.012865115888416767
543,0.004599313717335463,0.012710018083453178
544,0.004531079437583685,0.012712501920759678
545,0.004551327787339687,0.013451546430587769
546,0.0045930990017950535,0.013030692003667355
547,0.004553657490760088,0.013009005226194859
548,0.00457407534122467,0.012744602747261524
549,0.004760878160595894,0.013003410771489143
550,0.004744483157992363,0.013000215403735638
551,0.004525519907474518,0.013246707618236542
552,0.0046762446872889996,0.012748691253364086
553,0.0045435428619384766,0.013040143065154552
554,0.004617925733327866,0.013095145113766193
555,0.004595817532390356,0.012812688946723938
556,0.004528362303972244,0.013239753432571888
557,0.004573993384838104,0.013076846487820148
558,0.004544133320450783,0.012765605933964252
559,0.004691048990935087,0.013017447665333748
560,0.004676028620451689,0.012912186793982983
561,0.004488633945584297,0.012769384309649467
562,0.004591122269630432,0.01276563759893179
563,0.004552167374640703,0.012882018461823463
564,0.004468325525522232,0.012685605324804783
565,0.004521026276051998,0.01288396492600441
566,0.004460703115910292,0.012828302569687366
567,0.004464387893676758,0.013689887709915638
568,0.004594356287270784,0.012547182850539684
569,0.0045884475111961365,0.012771109119057655
570,0.004544286988675594,0.012859823182225227
571,0.004563316237181425,0.013580545783042908
572,0.004624597262591124,0.012618319131433964
573,0.004523037932813168,0.012894433923065662
574,0.004561943002045155,0.012580464594066143
575,0.004564881790429354,0.012742225080728531
576,0.004587281029671431,0.012820652686059475
577,0.004505501128733158,0.013176447711884975
578,0.004542627837508917,0.012971923686563969
579,0.004504881799221039,0.013025877065956593
580,0.0045057907700538635,0.012881467118859291
581,0.004476841073483229,0.012725497595965862
582,0.0044923448003828526,0.012705622240900993
583,0.004437428433448076,0.012752974405884743
584,0.004506597761064768,0.012644489295780659
585,0.004416818264871836,0.013530576601624489
586,0.004498099908232689,0.013040032237768173
587,0.0044289445504546165,0.012798670679330826
588,0.004482150077819824,0.01259932667016983
589,0.0045041535049676895,0.01263240072876215
590,0.004448642488569021,0.012672954238951206
591,0.004438509698957205,0.01315776165574789
592,0.00442358897998929,0.012639867141842842
593,0.004446989390999079,0.012613962404429913
594,0.0044851116836071014,0.012707049027085304
595,0.004449424333870411,0.012828688137233257
596,0.004497152287513018,0.012855286709964275
597,0.00448474520817399,0.01283293031156063
598,0.004581875633448362,0.013146270997822285
599,0.0044791968539357185,0.013127224519848824
600,0.004485542420297861,0.012679311446845531
601,0.004352936986833811,0.012948526069521904
602,0.004367460496723652,0.013250065967440605
603,0.004450418055057526,0.01279133465141058
604,0.004363042302429676,0.012558190152049065
605,0.004419166594743729,0.012675776146352291
606,0.004391072317957878,0.012946844100952148
607,0.004363998305052519,0.012872257269918919
608,0.004440229386091232,0.012804956175386906
609,0.00439100805670023,0.012625068426132202
610,0.004392141941934824,0.012699829414486885
611,0.004394228104501963,0.01286159548908472
612,0.00437663309276104,0.012843674048781395
613,0.0044007683172822,0.01324419490993023
614,0.004308280069380999,0.012701604515314102
615,0.004365502391010523,0.012660574167966843
616,0.004374783020466566,0.012626788578927517
617,0.004345279652625322,0.01265367865562439
618,0.004391748458147049,0.013160939328372478
619,0.004405849147588015,0.012980110011994839
620,0.004394116811454296,0.01268005184829235
621,0.004280679393559694,0.012821636162698269
622,0.004430996719747782,0.0125831114128232
623,0.004265276249498129,0.012691386044025421
624,0.004346187692135572,0.013140968047082424
625,0.004406875465065241,0.012621949426829815
626,0.004231730476021767,0.013094345107674599
627,0.00434534065425396,0.012623481452465057
628,0.004312667530030012,0.012845139019191265
629,0.004333015996962786,0.012681795284152031
630,0.00427735922858119,0.012787874788045883
631,0.004319154657423496,0.012875566259026527
632,0.004402946215122938,0.01258780900388956
633,0.004282208159565926,0.012981432490050793
634,0.004447066690772772,0.012602539733052254
635,0.004346493631601334,0.012817220762372017
636,0.00430809473618865,0.012685893103480339
637,0.004367190878838301,0.012789787724614143
638,0.004328825045377016,0.012754155322909355
639,0.004374746233224869,0.012602543458342552
640,0.004334890749305487,0.0125949177891016
641,0.00426817499101162,0.012889941222965717
642,0.004325738176703453,0.012793212197721004
643,0.004270023666322231,0.012803271412849426
644,0.004376028664410114,0.012763937003910542
645,0.004287892021238804,0.013102314434945583
646,0.004282582085579634,0.012661270797252655
647,0.004334813915193081,0.012643586844205856
648,0.004301438573747873,0.012714017182588577
649,0.0043337056413292885,0.012645239010453224
650,0.004236496519297361,0.012769819237291813
651,0.004270021338015795,0.012586202472448349
652,0.00426673935726285,0.01252884604036808
653,0.004285328555852175,0.012682167813181877
654,0.004261319525539875,0.012579062022268772
655,0.004286127630621195,0.012689723633229733
656,0.0042580496519804,0.0126549256965518
657,0.004283459857106209,0.012995635159313679
658,0.004218395333737135,0.013210390694439411
659,0.004227548372000456,0.012905488722026348
660,0.004358228296041489,0.012632564641535282
661,0.004196840804070234,0.012682463973760605
662,0.0042584966868162155,0.012610065750777721
663,0.004299718886613846,0.012897903099656105
664,0.004300622269511223,0.0129530755802989
665,0.004282185807824135,0.01281980611383915
666,0.004179314710199833,0.012755624949932098
667,0.004227512516081333,0.012926078401505947
668,0.004197581205517054,0.012773662805557251
669,0.004210985265672207,0.012655054219067097
670,0.004218516405671835,0.012873087078332901
671,0.004182460252195597,0.012464324943721294
672,0.004241224378347397,0.012923246249556541
673,0.004261384252458811,0.012651549652218819
674,0.004168884363025427,0.012715227901935577
675,0.004243482369929552,0.012515457347035408
676,0.00423623900860548,0.012927205301821232
677,0.004257025197148323,0.012690173462033272
678,0.004191077779978514,0.012729872018098831
679,0.004339372273534536,0.01280623022466898
680,0.004210306331515312,0.012757977470755577
681,0.004229444079101086,0.012696536257863045
682,0.00425307871773839,0.0127949183806777
683,0.004230608697980642,0.013204445131123066
684,0.004240271635353565,0.012657565996050835
685,0.004215359687805176,0.012737361714243889
686,0.004187863320112228,0.012754765339195728
687,0.004178250674158335,0.013468203134834766
688,0.004207724705338478,0.013050572015345097
689,0.004203662276268005,0.012815005145967007
690,0.004182231146842241,0.013160036876797676
691,0.0042443894781172276,0.012438002042472363
692,0.004140370059758425,0.012854994274675846
693,0.004212457221001387,0.013030342757701874
694,0.004170744679868221,0.013180438429117203
695,0.004279597196727991,0.012662842869758606
